8599,12
8600,14
8601,24
8602,16
8603,14
8604,16
8605,20
8606,14
8607,24
8608,12
8609,20
8610,28
8611,12
8612,16
8613,20
8614,26
8615,28
8616,36
8617,18
8618,24
8619,14
8620,26
8621,30
8622,18
8623,22
8624,18
8625,12
8626,14
8627,32
8628,26
8629,30
8630,18
8631,22
8632,10
8633,20
8634,16
8635,28
8636,18
8637,18
8638,26
8639,24
8640,18
8641,18
8642,18
8643,24
8644,24
8645,26
8646,14
8647,24
8648,30
8649,22
8650,20
8651,20
8652,20
8653,24
8654,18
8655,20
8656,12
8657,22
8658,20
8659,18
8660,16
8661,24
8662,16
8663,18
8664,28
8665,22
8666,34
8667,18
8668,18
8669,20
8670,28
8671,12
8672,14
8673,26
8674,22
8675,24
8676,12
8677,14
8678,16
8679,18
8680,18
8681,6
8682,18
8683,22
8684,28
8685,16
8686,18
8687,14
8688,26
8689,14
8690,22
8691,14
8692,22
8693,18
8694,10
8695,28
8696,14
8697,18
8698,12
8699,16
8700,18
8701,14
8702,18
8703,16
8704,24
8705,20
8706,20
8707,18
8708,26
8709,26
8710,24
8711,14
8712,22
8713,12
8714,8
8715,16
8716,38
8717,20
8718,16
8719,22
8720,16
8721,22
8722,22
8723,24
8724,12
8725,14
8726,24
8727,26
8728,20
8729,18
8730,24
8731,20
8732,32
8733,6
8734,20
8735,36
8736,18
8737,18
8738,20
8739,18
8740,16
8741,20
8742,16
8743,14
8744,14
8745,24
8746,24
8747,18
8748,34
8749,14
8750,30
8751,18
8752,14
8753,18
8754,20
8755,12
8756,22
8757,18
8758,20
8759,26
8760,18
8761,16
8762,16
8763,22
8764,24
8765,8
8766,24
8767,18
8768,26
8769,12
8770,28
8771,32
8772,8
8773,10
8774,18
8775,14
8776,26
8777,24
8778,32
8779,12
8780,24
8781,32
8782,18
8783,14
8784,18
8785,24
8786,8
8787,20
8788,32
8789,22
8790,26
8791,10
8792,18
8793,14
8794,20
8795,24
8796,34
8797,12
8798,16
8799,24
8800,26
8801,20
8802,10
8803,26
8804,18
8805,24
8806,30
8807,20
8808,14
8809,14
8810,24
8811,10
8812,20
8813,28
8814,36
8815,16
8816,24
8817,20
8818,16
8819,22
8820,38
8821,18
8822,26
8823,24
8824,20
8825,24
8826,16
8827,14
8828,16
8829,18
8830,20
8831,12
8832,22
8833,14
8834,16
8835,30
8836,20
8837,14
8838,28
8839,16
8840,18
8841,30
8842,36
8843,18
8844,24
8845,32
8846,22
8847,18
8848,12
8849,24
8850,12
8851,16
8852,20
8853,14
8854,28
8855,20
8856,18
8857,18
8858,20
8859,14
8860,20
8861,24
8862,16
8863,14
8864,22
8865,16
8866,14
8867,16
8868,30
8869,24
8870,18
8871,10
8872,16
8873,26
8874,14
8875,28
8876,12
8877,12
8878,4
8879,26
8880,26
8881,16
8882,20
8883,24
8884,18
8885,22
8886,12
8887,18
8888,20
8889,18
8890,24
8891,42
8892,18
8893,18
8894,22
8895,18
8896,32
8897,36
8898,34
8899,28
8900,26
8901,12
8902,20
8903,16
8904,12
8905,18
8906,22
8907,20
8908,12
8909,20
8910,38
8911,34
8912,30
8913,16
8914,8
8915,24
8916,12
8917,32
8918,20
8919,30
8920,30
8921,30
8922,16
8923,12
8924,14
8925,12
8926,14
8927,8
8928,20
8929,22
8930,20
8931,26
8932,22
8933,24
8934,30
8935,22
8936,28
8937,16
8938,14
8939,18
8940,12
8941,20
8942,26
8943,22
8944,22
8945,26
8946,20
8947,18
8948,20
8949,14
8950,26
8951,10
8952,32
8953,12
8954,14
8955,20
8956,18
8957,12
8958,16
8959,10
8960,14
8961,28
8962,8
8963,28
8964,30
8965,20
8966,22
8967,24
8968,18
8969,18
8970,26
8971,18
8972,28
8973,10
8974,24
8975,10
8976,40
8977,28
8978,20
8979,28
8980,22
8981,14
8982,28
8983,24
8984,20
8985,24
8986,22
8987,28
8988,20
8989,26
8990,30
8991,26
8992,32
8993,28
8994,28
8995,28
8996,26
8997,24
8998,24
8999,24
9000,30
9001,18
9002,24
9003,26
9004,28
9005,22
9006,20
9007,10
9008,22
9009,18
9010,18
9011,32
9012,18
9013,18
9014,14
9015,16
9016,40
9017,26
9018,30
9019,12
9020,42
9021,10
9022,26
9023,26
9024,22
9025,20
9026,20
9027,16
9028,16
9029,30
9030,26
9031,26
9032,12
9033,50
9034,36
9035,28
9036,18
9037,20
9038,24
9039,22
9040,32
9041,22
9042,18
9043,28
9044,16
9045,20
9046,32
9047,18
9048,24
9049,12
9050,18
9051,14
9052,16
9053,20
9054,18
9055,18
9056,22
9057,24
9058,36
9059,12
9060,20
9061,14
9062,28
9063,10
9064,22
9065,26
9066,32
9067,30
9068,24
9069,22
9070,20
9071,38
9072,20
9073,20
9074,18
9075,24
9076,24
9077,28
9078,20
9079,30
9080,16
9081,18
9082,24
9083,18
9084,18
9085,26
9086,14
9087,10
9088,24
9089,26
9090,16
9091,22
9092,26
9093,24
9094,14
9095,18
9096,22
9097,32
9098,18
9099,26
9100,26
9101,18
9102,22
9103,16
9104,20
9105,20
9106,18
9107,38
9108,12
9109,20
9110,28
9111,20
9112,16
9113,16
9114,16
9115,16
9116,24
9117,24
9118,28
9119,16
9120,24
9121,36
9122,18
9123,28
9124,26
9125,24
9126,28
9127,24
9128,12
9129,10
9130,30
9131,26
9132,20
9133,34
9134,26
9135,22
9136,24
9137,26
9138,30
9139,18
9140,20
9141,26
9142,22
9143,20
9144,14
9145,30
9146,26
9147,18
9148,26
9149,24
9150,8
9151,22
9152,24
9153,26
9154,20
9155,24
9156,16
9157,16
9158,20
9159,16
9160,26
9161,32
9162,24
9163,18
9164,26
9165,24
9166,26
9167,12
9168,24
9169,22
9170,22
9171,14
9172,20
9173,32
9174,20
9175,34
9176,22
9177,30
9178,24
9179,26
9180,22
9181,14
9182,26
9183,22
9184,20
9185,8
9186,16
9187,42
9188,20
9189,28
9190,14
9191,30
9192,14
9193,16
9194,20
9195,16
9196,18
9197,12
9198,24
9199,16
9200,28
9201,18
9202,22
9203,14
9204,32
9205,16
9206,26
9207,22
9208,20
9209,18
9210,20
9211,18
9212,16
9213,18
9214,22
9215,32
9216,14
9217,14
9218,28
9219,18
9220,22
9221,24
9222,16
9223,18
9224,12
9225,22
9226,20
9227,24
9228,14
9229,16
9230,28
9231,28
9232,32
9233,14
9234,20
9235,22
9236,20
9237,22
9238,14
9239,16
9240,12
9241,24
9242,18
9243,26
9244,18
9245,24
9246,32
9247,14
9248,30
9249,20
9250,30
9251,12
9252,28
9253,18
9254,6
9255,14
9256,20
9257,12
9258,26
9259,24
9260,10
9261,18
9262,24
9263,20
9264,40
9265,10
9266,20
9267,26
9268,14
9269,18
9270,26
9271,24
9272,22
9273,38
9274,20
9275,12
9276,8
9277,32
9278,24
9279,22
9280,24
9281,24
9282,24
9283,16
9284,34
9285,16
9286,28
9287,32
9288,16
9289,20
9290,22
9291,28
9292,16
9293,22
9294,6
9295,14
9296,14
9297,24
9298,24
9299,14
9300,16
9301,24
9302,22
9303,28
9304,18
9305,34
9306,22
9307,10
9308,22
9309,10
9310,22
9311,34
9312,22
9313,20
9314,28
9315,12
9316,8
9317,18
9318,18
9319,14
9320,20
9321,12
9322,10
9323,22
9324,16
9325,26
9326,28
9327,34
9328,20
9329,30
9330,8
9331,24
9332,12
9333,12
9334,30
9335,22
9336,20
9337,10
9338,24
9339,24
9340,34
9341,24
9342,22
9343,22
9344,6
9345,28
9346,16
9347,26
9348,22
9349,20
9350,8
9351,12
9352,20
9353,18
9354,28
9355,22
9356,16
9357,16
9358,14
9359,10
9360,14
9361,20
9362,14
9363,24
9364,14
9365,22
9366,24
9367,18
9368,20
9369,24
9370,18
9371,26
9372,30
9373,20
9374,14
9375,26
9376,24
9377,14
9378,20
9379,24
9380,16
9381,28
9382,6
9383,14
9384,12
9385,12
9386,28
9387,12
9388,24
9389,16
9390,22
9391,10
9392,18
9393,16
9394,20
9395,16
9396,16
9397,18
9398,28
9399,24
9400,22
9401,14
9402,12
9403,8
9404,14
9405,20
9406,16
9407,34
9408,26
9409,20
9410,18
9411,18
9412,20
9413,20
9414,34
9415,30
9416,32
9417,14
9418,26
9419,20
9420,30
9421,32
9422,22
9423,18
9424,20
9425,20
9426,24
9427,30
9428,30
9429,20
9430,12
9431,28
9432,14
9433,36
9434,26
9435,16
9436,16
9437,34
9438,24
9439,14
9440,20
9441,22
9442,14
9443,18
9444,20
9445,22
9446,24
9447,20
9448,26
9449,22
9450,22
9451,26
9452,18
9453,24
9454,16
9455,16
9456,18
9457,30
9458,18
9459,12
9460,24
9461,32
9462,16
9463,20
9464,20
9465,22
9466,14
9467,14
9468,20
9469,18
9470,20
9471,28
9472,18
9473,18
9474,24
9475,16
9476,20
9477,14
9478,18
9479,24
9480,44
9481,14
9482,20
9483,10
9484,10
9485,18
9486,30
9487,16
9488,22
9489,30
9490,24
9491,24
9492,16
9493,26
9494,22
9495,24
9496,22
9497,24
9498,38
9499,8
9500,14
9501,26
9502,10
9503,24
9504,18
9505,24
9506,28
9507,18
9508,18
9509,28
9510,14
9511,10
9512,30
9513,24
9514,32
9515,24
9516,28
9517,24
9518,18
9519,16
9520,26
9521,18
9522,12
9523,22
9524,24
9525,16
9526,25
9527,47
9528,59
9529,59
9530,68
9531,82
9532,89
9533,114
9534,27
9535,1
9536,0
9537,24
9538,18
9539,16
9540,12
9541,14
9542,24
9543,18
9544,20
9545,16
9546,18
9547,10
9548,16
9549,26
9550,24
9551,6
9552,20
9553,16
9554,28
9555,20
9556,22
9557,16
9558,12
9559,20
9560,18
9561,28
9562,18
9563,28
9564,26
9565,30
9566,24
9567,32
9568,26
9569,12
9570,12
9571,18
9572,20
9573,22
9574,32
9575,16
9576,14
9577,22
9578,20
9579,24
9580,10
9581,38
9582,18
9583,20
9584,24
9585,24
9586,28
9587,26
9588,18
9589,10
9590,14
9591,16
9592,22
9593,24
9594,16
9595,12
9596,20
9597,28
9598,16
9599,22
9600,20
9601,32
9602,18
9603,24
9604,18
9605,30
9606,10
9607,30
9608,12
9609,16
9610,22
9611,26
9612,18
9613,16
9614,18
9615,16
9616,24
9617,24
9618,24
9619,20
9620,18
9621,24
9622,18
9623,34
9624,20
9625,14
9626,28
9627,10
9628,22
9629,16
9630,12
9631,22
9632,32
9633,20
9634,20
9635,14
9636,14
9637,26
9638,10
9639,14
9640,36
9641,26
9642,22
9643,20
9644,22
9645,16
9646,12
9647,26
9648,10
9649,18
9650,16
9651,20
9652,14
9653,22
9654,16
9655,30
9656,20
9657,26
9658,14
9659,20
9660,20
9661,24
9662,16
9663,18
9664,14
9665,12
9666,12
9667,22
9668,10
9669,32
9670,22
9671,32
9672,18
9673,14
9674,16
9675,14
9676,26
9677,26
9678,22
9679,28
9680,26
9681,24
9682,22
9683,18
9684,40
9685,14
9686,14
9687,44
9688,26
9689,14
9690,14
9691,26
9692,24
9693,22
9694,30
9695,14
9696,16
9697,26
9698,20
9699,18
9700,20
9701,10
9702,24
9703,16
9704,20
9705,16
9706,26
9707,18
9708,20
9709,20
9710,22
9711,28
9712,24
9713,20
9714,20
9715,18
9716,26
9717,14
9718,24
9719,24
9720,16
9721,24
9722,20
9723,30
9724,20
9725,28
9726,20
9727,26
9728,20
9729,30
9730,16
9731,12
9732,30
9733,30
9734,12
9735,26
9736,22
9737,22
9738,22
9739,32
9740,20
9741,22
9742,12
9743,28
9744,22
9745,22
9746,24
9747,16
9748,22
9749,20
9750,20
9751,20
9752,20
9753,28
9754,14
9755,28
9756,20
9757,18
9758,12
9759,24
9760,16
9761,26
9762,12
9763,18
9764,20
9765,30
9766,22
9767,26
9768,14
9769,20
9770,14
9771,28
9772,18
9773,22
9774,20
9775,26
9776,28
9777,16
9778,18
9779,18
9780,18
9781,18
9782,30
9783,6
9784,18
9785,10
9786,14
9787,22
9788,14
9789,20
9790,18
9791,16
9792,20
9793,20
9794,20
9795,16
9796,22
9797,14
9798,26
9799,24
9800,24
9801,30
9802,8
9803,38
9804,32
9805,20
9806,24
9807,26
9808,32
9809,20
9810,28
9811,24
9812,28
9813,30
9814,14
9815,30
9816,16
9817,12
9818,16
9819,22
9820,18
9821,10
9822,22
9823,22
9824,28
9825,10
9826,18
9827,26
9828,22
9829,22
9830,38
9831,16
9832,18
9833,20
9834,26
9835,32
9836,20
9837,34
9838,22
9839,24
9840,24
9841,16
9842,16
9843,20
9844,20
9845,16
9846,22
9847,24
9848,12
9849,20
9850,30
9851,10
9852,26
9853,22
9854,22
9855,34
9856,28
9857,16
9858,6
9859,20
9860,18
9861,16
9862,20
9863,30
9864,22
9865,28
9866,20
9867,14
9868,14
9869,24
9870,16
9871,22
9872,18
9873,14
9874,22
9875,16
9876,28
9877,30
9878,22
9879,22
9880,20
9881,20
9882,30
9883,32
9884,14
9885,14
9886,12
9887,34
9888,16
9889,28
9890,28
9891,14
9892,26
9893,26
9894,10
9895,24
9896,20
9897,6
9898,16
9899,30
9900,30
9901,18
9902,30
9903,18
9904,16
9905,16
9906,18
9907,32
9908,22
9909,24
9910,18
9911,18
9912,24
9913,24
9914,16
9915,14
9916,10
9917,18
9918,32
9919,14
9920,14
9921,16
9922,28
9923,32
9924,20
9925,18
9926,22
9927,32
9928,28
9929,28
9930,2
9931,20
9932,22
9933,16
9934,28
9935,20
9936,6
9937,30
9938,14
9939,20
9940,12
9941,16
9942,14
9943,30
9944,28
9945,14
9946,22
9947,18
9948,12
9949,24
9950,28
9951,28
9952,26
9953,24
9954,20
9955,38
9956,32
9957,18
9958,32
9959,18
9960,24
9961,16
9962,16
9963,20
9964,24
9965,32
9966,22
9967,16
9968,12
9969,16
9970,12
9971,28
9972,30
9973,22
9974,28
9975,16
9976,20
9977,12
9978,30
9979,18
9980,26
9981,34
9982,34
9983,24
9984,6
9985,30
9986,24
9987,26
9988,28
9989,34
9990,26
9991,26
9992,18
9993,10
9994,20
9995,26
9996,16
9997,20
9998,16
9999,20
